token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
17-3	PSB067	17	17	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
17-4	PSB067	17	17	4	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-5	PSB067	17	17	5	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-6	PSB067	17	17	6	it~	it~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
17-7	PSB067	17	17	7	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-8	PSB067	17	17	8	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-9	PSB067	17	17	9	marocchini	marocchini	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-10	PSB067	17	17	10	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-11	PSB067	17	17	11	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-12	PSB067	17	17	12	capiscono	capiscono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-13	PSB067	17	17	13	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-14	PSB067	17	17	14	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
17-15	PSB067	17	17	15	arabo	arabo	_	_	_	_	_	linguistic	_	none	_	End=55.881	_	_	_	_
18-0	PSB005	18	18	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=56.85	_	_	_	_
18-1	PSB005	18	18	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-2	PSB005	18	18	2	capiscono	capiscono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-3	PSB005	18	18	3	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-4	PSB005	18	18	4	neanche	neanche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-5	PSB005	18	18	5	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-6	PSB005	18	18	6	ascoltano?	ascoltano	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=59.41	_	_	_	_
19-0	PSB067	19	19	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=59.42	_	_	_	_
19-1	PSB067	19	19	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	PSB067	19	19	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-3	PSB067	19	19	3	capiscono	capiscono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-4	PSB067	19	19	4	>capiscono	capiscono	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-9(0)	_	_
19-5	PSB067	19	19	5	sol-<	sol-	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	Fast=0-4(0)	_	_
19-6	PSB067	19	19	6	soltanto	soltanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-7	PSB067	19	19	7	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-8	PSB067	19	19	8	dialetto	dialetto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-9	PSB067	19	19	9	marocchino	marocchino	_	_	_	_	_	linguistic	_	none	_	End=62.771	_	_	_	_
20-0	PSB067	20	20	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=63.79	_	_	_	_
20-1	PSB067	20	20	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
20-2	PSB067	20	20	2	arabo	arabo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-3	PSB067	20	20	3	no,	no	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=64.45	_	_	_	_
21-0	PSB067	21	21	0	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=65.41	_	_	_	_
21-1	PSB067	21	21	1	arabo	arabo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	PSB067	21	21	2	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-3	PSB067	21	21	3	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-4	PSB067	21	21	4	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-5	PSB067	21	21	5	domanda	domanda	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-6	PSB067	21	21	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-7	PSB067	21	21	7	arabo	arabo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-8	PSB067	21	21	8	tipo:	tipo	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
21-9	PSB067	21	21	9	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-10	PSB067	21	21	10	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-11	PSB067	21	21	11	chiami	chiami	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-12	PSB067	21	21	12	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-13	PSB067	21	21	13	arabo	arabo	_	_	_	_	_	linguistic	_	none	_	End=69.17	_	_	_	_
22-0	PSB067	22	22	0	loro	loro	_	_	_	_	_	linguistic	_	none	_	Begin=69.701	_	_	_	_
22-1	PSB067	22	22	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	PSB067	22	22	2	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	PSB067	22	22	3	capiscono	capiscono	_	_	_	_	_	linguistic	_	none	_	End=70.828	_	_	_	_
23-0	PSB067	23	23	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=70.91	_	_	_	_
23-1	PSB067	23	23	1	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	PSB067	23	23	2	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	PSB067	23	23	3	dici	dici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	PSB067	23	23	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-5	PSB067	23	23	5	dialetto	dialetto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-6	PSB067	23	23	6	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=72.864	_	_	_	_
24-0	PSB005	24	24	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=72.93|End=73.29	_	_	_	_
25-0	PSB067	25	25	0	capiscono	capiscono	_	_	_	_	_	linguistic	_	none	_	Begin=73.33|End=74.116	_	_	_	_
26-0	PSB005	26	26	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=74.3	_	_	_	_
26-1	PSB005	26	26	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-2	PSB005	26	26	2	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-3	PSB005	26	26	3	diverso?	diverso	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=75.406	_	_	_	_
27-0	PSB067	27	27	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=76.24	_	_	_	_
27-1	PSB067	27	27	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-2	PSB067	27	27	2	po'	po'	_	_	_	_	_	linguistic	_	none	_	End=77.194	_	_	_	_
28-0	PSB067	28	28	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=77.63	_	_	_	_
28-1	PSB067	28	28	1	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-2	PSB067	28	28	2	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	PSB067	28	28	3	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-4	PSB067	28	28	4	esempio	esempio	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
28-5	PSB067	28	28	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
28-6	PSB067	28	28	6	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-7	PSB067	28	28	7	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-8	PSB067	28	28	8	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-9	PSB067	28	28	9	chiami	chiami	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-10	PSB067	28	28	10	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-11	PSB067	28	28	11	lingua	lingua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-12	PSB067	28	28	12	araba	araba	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-13	PSB067	28	28	13	classica,	classica	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=82.2	_	_	_	_
29-0	PSB067	29	29	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=82.36	_	_	_	_
29-1	PSB067	29	29	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-2	PSB067	29	29	2	dialetto	dialetto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-3	PSB067	29	29	3	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-4	PSB067	29	29	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-5	PSB067	29	29	5	ca~	ca~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
29-6	PSB067	29	29	6	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-7	PSB067	29	29	7	cambia	cambia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-8	PSB067	29	29	8	tanto	tanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-9	PSB067	29	29	9	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	End=84.66	_	_	_	_
