token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
4-5	PSB005	4	4	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-6	PSB005	4	4	6	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-7	PSB005	4	4	7	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-8	PSB005	4	4	8	tempo	tempo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-9	PSB005	4	4	9	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
4-10	PSB005	4	4	10	è:	è	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
4-11	PSB005	4	4	11	m::h	mh	_	_	_	_	_	linguistic	_	none	_	End=12.31	0x2	_	_	_
5-0	PSB005	5	5	0	chi:	chi	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=12.69	2x1	_	_	_
5-1	PSB005	5	5	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
5-2	PSB005	5	5	2	chi	chi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	PSB005	5	5	3	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
5-4	PSB005	5	5	4	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-5	PSB005	5	5	5	crea:ta:	creata	_	_	_	_	_	linguistic	_	none	_	End=14.887	3x1,5x1	_	_	_
6-0	PSB065	6	6	0	a:h	ah	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=15.323	0x1	_	_	_
6-1	PSB065	6	6	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
6-2	PSB065	6	6	2	°da	da	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
6-3	PSB065	6	6	3	un	un	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
6-4	PSB065	6	6	4	anno°	anno	_	_	_	_	_	linguistic	_	none	Volume=low	End=16.403	_	_	_	_
7-0	PSB066	7	7	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=16.49|End=17.285	0x1	_	_	_
8-0	PSB065	8	8	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=17.67	_	_	_	_
8-1	PSB065	8	8	1	[ann-].	ann-	_	_	_	_	_	linguistic	_	none	Intonation=Falling|Interrupted=Yes	End=18.04	_	_	_	0-4(0)
9-0	PSB066	9	9	0	[un	un	_	_	_	_	_	linguistic	_	none	_	Begin=17.8	_	_	_	0-2(0)
9-1	PSB066	9	9	1	an-]	an-	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	0-3(0)
9-2	PSB066	9	9	2	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	PSB066	9	9	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	PSB066	9	9	4	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-5	PSB066	9	9	5	a:	a	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
9-6	PSB066	9	9	6	ottobre.	ottobre	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=20.728	_	_	_	_
10-0	PSB066	10	10	0	sì.	sì	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=20.89|End=21.24	_	_	_	_
11-0	PSB065	11	11	0	sì,	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=21.31|End=21.6	_	_	_	_
12-0	PSB066	12	12	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=21.75	_	_	_	_
12-1	PSB066	12	12	1	ottobre.	ottobre	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=22.422	_	_	_	_
13-0	PSB066	13	13	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=23.03	0x1	_	_	_
13-1	PSB066	13	13	1	prima:	prima	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
13-2	PSB066	13	13	2	stu-	stu-	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
13-3	PSB066	13	13	3	studia	studia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	PSB066	13	13	4	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-5	PSB066	13	13	5	f-	f-	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
13-6	PSB066	13	13	6	fanno	fanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-7	PSB066	13	13	7	l:i	li	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
13-8	PSB066	13	13	8	corsi	corsi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-9	PSB066	13	13	9	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-10	PSB066	13	13	10	bambini	bambini	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-11	PSB066	13	13	11	a:	a	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
13-12	PSB066	13	13	12	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-13	PSB066	13	13	13	moschea.	moschea	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=28.583	_	_	_	_
14-0	PSB005	14	14	0	okay.	okay	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=28.75	_	_	_	_
14-1	PSB005	14	14	1	[che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(1)
14-2	PSB005	14	14	2	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(1)
14-3	PSB005	14	14	3	è]	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(1)
14-4	PSB005	14	14	4	qui	qui	_	_	_	_	_	linguistic	_	none	_	End=30.136	_	_	_	_
15-0	PSB066	15	15	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=29.378|End=29.708	_	_	_	0-2(1)
16-0	PSB066	16	16	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=30.26	_	_	_	_
16-1	PSB066	16	16	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	PSB066	16	16	2	molinella.	molinella	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=31.182	_	_	_	_
17-0	PSB005	17	17	0	mh[mh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=31.15|End=31.62	_	_	_	2-4(3)
18-0	PSB065	18	18	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=31.4|End=31.64	_	_	_	0-2(3)
19-0	PSB066	19	19	0	sì.	sì	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=31.69|End=31.994999999999997	_	_	_	_
20-0	PSB005	20	20	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=31.994999999999997|End=32.4	_	_	_	_
21-0	PSB066	21	21	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=32.59	_	_	_	_
21-1	PSB066	21	21	1	dopo:	dopo	_	_	_	_	_	linguistic	_	none	_	End=33.774	3x1	_	_	_
22-0	PSB066	22	22	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=34.51	_	_	_	_
22-1	PSB066	22	22	1	anno	anno	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
22-2	PSB066	22	22	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
22-3	PSB066	22	22	3	[quasi	quasi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(4)
22-4	PSB066	22	22	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(4)
22-5	PSB066	22	22	5	anno].	anno	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=35.781	_	_	_	0-4(4)
23-0	PSB065	23	23	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=35.13	_	_	_	0-2(4)
23-1	PSB065	23	23	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(4)
23-2	PSB065	23	23	2	quasi]	quasi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(4)
23-3	PSB065	23	23	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	PSB065	23	23	4	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-5	PSB065	23	23	5	quasi	quasi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-6	PSB065	23	23	6	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-7	PSB065	23	23	7	anno	anno	_	_	_	_	_	linguistic	_	none	_	End=36.97	_	_	_	_
24-0	PSB005	24	24	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=37.22	_	_	_	_
24-1	PSB005	24	24	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	PSB005	24	24	2	chi	chi	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
24-3	PSB005	24	24	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
24-4	PSB005	24	24	4	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
24-5	PSB005	24	24	5	idea	idea	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
24-6	PSB005	24	24	6	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
24-7	PSB005	24	24	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-8	PSB005	24	24	8	ch[i	chi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	1-3(5)
24-9	PSB005	24	24	9	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(5)
24-10	PSB005	24	24	10	stata]?	stata	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=40.023	_	_	_	0-5(5)
25-0	PSB066	25	25	0	[e:::h]	eh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=39.36	0x3	_	_	0-2(5)
25-1	PSB066	25	25	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
25-2	PSB066	25	25	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-3	PSB066	25	25	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-4	PSB066	25	25	4	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-5	PSB066	25	25	5	idea	idea	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-6	PSB066	25	25	6	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
25-7	PSB066	25	25	7	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-8	PSB066	25	25	8	una:	una	_	_	_	_	_	linguistic	_	none	_	End=42.76	2x1	_	_	_
26-0	PSB066	26	26	0	smīyt-ha	smīyt-ha	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	Begin=42.913	_	_	_	_
26-1	PSB066	26	26	1	l-jamʕiyya	l-jamʕiyya	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	End=44.246	_	_	_	_
28-0	PSB066	28	28	0	una:	una	_	_	_	_	_	linguistic	_	none	_	Begin=44.5	2x1	_	_	_
28-1	PSB066	28	28	1	m:h	mh	_	_	_	_	_	linguistic	_	none	_	End=45.946	0x1	_	_	_
29-0	PSB065	29	29	0	universi-	universi-	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=46.21	_	_	_	_
29-1	PSB065	29	29	1	ah	ah	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-2	PSB065	29	29	2	no	no	_	_	_	_	_	linguistic	_	none	_	End=47.14	_	_	_	_
30-0	PSB066	30	30	0	come	come	_	_	_	_	_	linguistic	_	some	_	Begin=48.06	_	_	_	_
30-1	PSB066	30	30	1	dici	dici	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
30-2	PSB066	30	30	2	#jamʕiyya	jamʕiyya	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
30-3	PSB066	30	30	3	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	some	_	_	_	_	_	_
30-4	PSB066	30	30	4	for[se]?	forse	_	_	_	_	_	linguistic	_	some	Intonation=Rising	_	_	_	_	3-5(898)
30-5	PSB066	30	30	5	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	some	_	End=50.62	_	_	_	_
32-0	PSB005	32	32	0	[beh,	beh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=50.081	_	_	_	0-3(898)
32-1	PSB005	32	32	1	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(898)
32-2	PSB005	32	32	2	va	va	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(898)
32-3	PSB005	32	32	3	bene].	bene	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=51.52	_	_	_	0-4(898)
33-0	PSB065	33	33	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=50.345	_	_	_	0-2(898)
33-1	PSB065	33	33	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(898)
33-2	PSB065	33	33	2	anch'	anch'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-5(898)
33-3	PSB065	33	33	3	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(898)
33-4	PSB065	33	33	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(898)
33-5	PSB065	33	33	5	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(898)
33-6	PSB065	33	33	6	s]o	so	_	_	_	_	_	linguistic	_	none	_	End=51.65	_	_	_	0-1(898)
34-0	PSB066	34	34	0	associa-	associa-	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=51.69	_	_	_	_
34-1	PSB066	34	34	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-2	PSB066	34	34	2	un'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
34-3	PSB066	34	34	3	as[soci-	associ-	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	1-7(6)
34-4	PSB066	34	34	4	un]	un	_	_	_	_	_	linguistic	_	none	_	End=53.34	_	_	_	0-2(6)
35-0	PSB065	35	35	0	[l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=52.7	_	_	_	0-2(6)
35-1	PSB065	35	35	1	associaz]io:ne	associazione	_	_	_	_	_	linguistic	_	none	_	_	9x1	_	_	0-8(6)
35-2	PSB065	35	35	2	[x	x	_	_	_	_	_	unknown	_	none	Syllables=1	_	_	_	_	0-1(7)
35-3	PSB065	35	35	3	x]	x	_	_	_	_	_	unknown	_	none	Syllables=1	End=54.794	_	_	_	0-1(7)
36-0	PSB005	36	36	0	[okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=53.83	_	_	_	0-4(7)
36-1	PSB005	36	36	1	sì].	sì	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=54.83	_	_	_	0-2(7)
37-0	PSB066	37	37	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=55.18|End=55.603	_	_	_	_
38-0	PSB005	38	38	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=56.92	_	_	_	_
38-1	PSB005	38	38	1	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-2	PSB005	38	38	2	deciso	deciso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-3	PSB005	38	38	3	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-4	PSB005	38	38	4	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
38-5	PSB005	38	38	5	associazione	associazione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-6	PSB005	38	38	6	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-7	PSB005	38	38	7	deciso	deciso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-8	PSB005	38	38	8	di	di	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
38-9	PSB005	38	38	9	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
38-10	PSB005	38	38	10	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-11	PSB005	38	38	11	avere	avere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-12	PSB005	38	38	12	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-13	PSB005	38	38	13	scuola	scuola	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-14	PSB005	38	38	14	[separata]	separata	_	_	_	_	_	linguistic	_	none	_	End=61.118	_	_	_	0-8(899)
39-0	PSB065	39	39	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=60.497	_	_	_	0-2(899)
39-1	PSB065	39	39	1	comprare]	comprare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(899)
39-2	PSB065	39	39	2	s:ì	sì	_	_	_	_	_	linguistic	_	none	_	End=61.857	0x1	_	_	_
40-0	PSB066	40	40	0	[xx]	xx	_	_	_	_	_	unknown	_	none	Syllables=2	Begin=60.81|End=61.42	_	_	_	0-2(899)
41-0	PSB005	41	41	0	okay.	okay	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=62.17|End=62.65	_	_	_	_
42-0	PSB066	42	42	0	s[ì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=62.7	_	_	_	1-2(8)
42-1	PSB066	42	42	1	compr]are	comprare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(8)
42-2	PSB066	42	42	2	questo:[:]	questo	_	_	_	_	_	linguistic	_	none	_	End=64.45	5x2	_	_	_
43-0	PSB005	43	43	0	[°okay	okay	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=62.8	_	_	_	0-4(8)
43-1	PSB005	43	43	1	okay°]	okay	_	_	_	_	_	linguistic	_	none	Volume=low	End=63.4	_	_	_	0-4(8)
44-0	PSB065	44	44	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=64.0|End=64.31	_	_	_	0-2(9)
45-0	PSB065	45	45	0	qua	qua	_	_	_	_	_	linguistic	_	none	_	Begin=64.57	_	_	_	_
45-1	PSB065	45	45	1	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
45-2	PSB065	45	45	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-3	PSB065	45	45	3	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-4	PSB065	45	45	4	moschea	moschea	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-5	PSB065	45	45	5	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-6	PSB065	45	45	6	un:a	una	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
45-7	PSB065	45	45	7	scuola	scuola	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-8	PSB065	45	45	8	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-9	PSB065	45	45	9	arabo.	arabo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=67.677	_	_	_	_
46-0	PSB005	46	46	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=67.958	_	_	_	_
46-1	PSB005	46	46	1	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	End=68.39	_	_	_	0-2(10)
47-0	PSB066	47	47	0	[due]	due	_	_	_	_	_	linguistic	_	none	_	Begin=68.133	_	_	_	0-3(10)
47-1	PSB066	47	47	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=68.64	_	_	_	_
48-0	PSB005	48	48	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=68.866	_	_	_	_
48-1	PSB005	48	48	1	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	End=69.26	_	_	_	0-2(11)
49-0	PSB065	49	49	0	[du(e)]	due	_	_	_	_	_	linguistic	_	none	_	Begin=68.99	_	_	2-3(0)	0-3(11)
49-1	PSB065	49	49	1	parte	parte	_	_	_	_	_	linguistic	_	none	_	End=69.737	_	_	_	_
50-0	PSB005	50	50	0	mh[mh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=70.16|End=70.42	_	_	_	2-4(12)
51-0	PSB066	51	51	0	[l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=70.315	_	_	_	0-2(12)
51-1	PSB066	51	51	1	a-]	a-	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	0-2(12)
51-2	PSB066	51	51	2	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
51-3	PSB066	51	51	3	altra	altra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-4	PSB066	51	51	4	parte:	parte	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	4x1	_	_	_
51-5	PSB066	51	51	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
51-6	PSB066	51	51	6	moschea	moschea	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-7	PSB066	51	51	7	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-8	PSB066	51	51	8	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-9	PSB066	51	51	9	parte	parte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-10	PSB066	51	51	10	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-11	PSB066	51	51	11	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-12	PSB066	51	51	12	sotto:	sotto	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
51-13	PSB066	51	51	13	[(.)	.	_	_	_	_	_	error	_	none	_	_	_	_	_	_
51-14	PSB066	51	51	14	scuola]	scuola	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(13)
51-15	PSB066	51	51	15	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-16	PSB066	51	51	16	arab[o].	arabo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=75.841	_	_	_	2-4(14)
52-0	PSB065	52	52	0	[scuola	scuola	_	_	_	_	_	linguistic	_	none	_	Begin=74.535	_	_	_	0-6(13)
52-1	PSB065	52	52	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(13)
52-2	PSB065	52	52	2	arabo]	arabo	_	_	_	_	_	linguistic	_	none	_	End=75.205	_	_	_	0-5(13)
53-0	PSB005	53	53	0	[o]kay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=75.71|End=76.1	_	_	_	0-1(14)
54-0	PSB005	54	54	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=76.74	_	_	_	_
54-1	PSB005	54	54	1	posso	posso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
54-2	PSB005	54	54	2	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
54-3	PSB005	54	54	3	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
54-4	PSB005	54	54	4	cosa?	cosa	_	_	_	_	_	linguistic	_	none	Intonation=Rising|PauseAfter=Yes	_	_	_	_	_
54-5	PSB005	54	54	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
54-6	PSB005	54	54	6	vi	vi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
54-7	PSB005	54	54	7	dispiace?	dispiace	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=78.75	_	_	_	_
55-0	PSB005	55	55	0	perc[hé]	perché	_	_	_	_	_	linguistic	_	none	_	Begin=78.88|End=79.29	_	_	_	4-6(15)
56-0	PSB066	56	56	0	[(se)]	se	_	_	_	_	_	linguistic	_	none	_	Begin=79.16|End=79.3	_	_	0-2(0)	0-2(15)
57-0	PSB005	57	57	0	se[condo	secondo	_	_	_	_	_	linguistic	_	none	_	Begin=79.53	_	_	_	2-7(16)
57-1	PSB005	57	57	1	me]	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(16)
57-2	PSB005	57	57	2	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
57-3	PSB005	57	57	3	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
57-4	PSB005	57	57	4	tono	tono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
57-5	PSB005	57	57	5	[di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(900)
