token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
9-4	PSB104	9	9	4	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-5	PSB104	9	9	5	anche	anche	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
9-6	PSB104	9	9	6	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
9-7	PSB104	9	9	7	faccio	faccio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-8	PSB104	9	9	8	ne	ne	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-9	PSB104	9	9	9	faccio	faccio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-10	PSB104	9	9	10	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-11	PSB104	9	9	11	abu:so	abuso	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	2x1	_	_	_
9-12	PSB104	9	9	12	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
9-13	PSB104	9	9	13	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-14	PSB104	9	9	14	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-15	PSB104	9	9	15	uso	uso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-16	PSB104	9	9	16	troppo	troppo	_	_	_	_	_	linguistic	_	none	_	End=18.108	_	_	_	_
10-0	PSB119	10	10	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=18.111|End=18.332	_	_	_	_
11-0	PSB104	11	11	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=18.624	_	_	_	_
11-1	PSB104	11	11	1	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	PSB104	11	11	2	piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-3	PSB104	11	11	3	tantissimo	tantissimo	_	_	_	_	_	linguistic	_	none	_	End=19.868	_	_	_	_
12-0	PSB105	12	12	0	mhm[h]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=19.899|End=20.21	_	_	_	3-4(3)
13-0	PSB104	13	13	0	[e]	e	_	_	_	_	_	linguistic	_	none	_	Begin=20.115	_	_	_	0-1(3)
13-1	PSB104	13	13	1	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-2	PSB104	13	13	2	volta	volta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	PSB104	13	13	3	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	PSB104	13	13	4	chiesto	chiesto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-5	PSB104	13	13	5	gli	gli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-6	PSB104	13	13	6	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-7	PSB104	13	13	7	chiesto	chiesto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-8	PSB104	13	13	8	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-9	PSB104	13	13	9	organizzare	organizzare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-10	PSB104	13	13	10	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-11	PSB104	13	13	11	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-12	PSB104	13	13	12	intera	intera	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-13	PSB104	13	13	13	settimana	settimana	_	_	_	_	_	linguistic	_	none	_	End=23.314	_	_	_	_
14-0	PSB105	14	14	0	mhm:h	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=23.635|End=24.273	2x1	_	_	_
15-0	PSB119	15	15	0	anche	anche	_	_	_	_	_	linguistic	_	none	_	Begin=24.935	_	_	_	_
15-1	PSB119	15	15	1	questo	questo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
15-2	PSB119	15	15	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
15-3	PSB119	15	15	3	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-4	PSB119	15	15	4	personale?	personale	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=26.959	_	_	_	_
16-0	PSB104	16	16	0	sì	sì	_	_	_	_	_	linguistic	_	some	_	Begin=27.258	_	_	_	_
16-1	PSB104	16	16	1	tipo	tipo	_	_	_	_	_	linguistic	_	some	PauseAfter=Yes	_	_	_	_	_
16-2	PSB104	16	16	2	{P}	{P}	_	_	_	_	_	shortpause	_	some	_	_	_	_	_	_
16-3	PSB104	16	16	3	e::h	eh	_	_	_	_	_	linguistic	_	some	_	_	0x2	_	_	_
16-4	PSB104	16	16	4	#week	week	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
16-5	PSB104	16	16	5	#planning	planning	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	End=30.064	_	_	_	_
17-0	PSB104	17	17	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=30.243	0x1	_	_	_
17-1	PSB104	17	17	1	co~	co~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
17-2	PSB104	17	17	2	è:	è	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
17-3	PSB104	17	17	3	devo	devo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-4	PSB104	17	17	4	andare:	andare	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
17-5	PSB104	17	17	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-6	PSB104	17	17	6	palestra	palestra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-7	PSB104	17	17	7	devo	devo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-8	PSB104	17	17	8	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-9	PSB104	17	17	9	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-10	PSB104	17	17	10	corso	corso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-11	PSB104	17	17	11	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-12	PSB104	17	17	12	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-13	PSB104	17	17	13	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-14	PSB104	17	17	14	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-15	PSB104	17	17	15	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-16	PSB104	17	17	16	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-17	PSB104	17	17	17	calendario	calendario	_	_	_	_	_	linguistic	_	none	_	End=35.237	_	_	_	_
18-0	PSB105	18	18	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=31.771|End=32.809	_	_	_	_
19-0	PSB104	19	19	0	quella	quella	_	_	_	_	_	linguistic	_	none	_	Begin=35.912	_	_	_	_
19-1	PSB104	19	19	1	settimana	settimana	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	PSB104	19	19	2	dic[o]	dico	_	_	_	_	_	linguistic	_	none	_	End=36.917	_	_	_	3-4(4)
20-0	PSB105	20	20	0	[ah]	ah	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=36.57	_	_	_	0-2(4)
20-1	PSB105	20	20	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
20-2	PSB105	20	20	2	[sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(5)
20-3	PSB105	20	20	3	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(5)
20-4	PSB105	20	20	4	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=37.502	_	_	_	0-2(5)
21-0	PSB104	21	21	0	[il	il	_	_	_	_	_	linguistic	_	none	_	Begin=37.064	_	_	_	0-2(5)
21-1	PSB104	21	21	1	lune]dì	lunedì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(5)
21-2	PSB104	21	21	2	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-3	PSB104	21	21	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-4	PSB104	21	21	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-5	PSB104	21	21	5	devi	devi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-6	PSB104	21	21	6	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-7	PSB104	21	21	7	questo	questo	_	_	_	_	_	linguistic	_	none	_	End=39.57	_	_	_	_
22-0	PSB104	22	22	0	[ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=39.68	_	_	_	0-2(6)
22-1	PSB104	22	22	1	poi]	poi	_	_	_	_	_	linguistic	_	none	_	End=40.514	_	_	_	0-3(6)
23-0	PSB105	23	23	0	[qual	qual	_	_	_	_	_	linguistic	_	none	_	Begin=39.685	_	_	_	0-4(6)
23-1	PSB105	23	23	1	è]	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(6)
23-2	PSB105	23	23	2	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	PSB105	23	23	3	tuo	tuo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	PSB105	23	23	4	embitiai?	embitiai	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=41.097	_	_	_	_
24-0	PSB104	24	24	0	il	il	_	_	_	_	_	linguistic	_	none	_	Begin=41.896	_	_	_	_
24-1	PSB104	24	24	1	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	PSB104	24	24	2	embitiai?	embitiai	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=42.92	_	_	_	_
25-0	PSB119	25	25	0	duì	duì	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	Begin=43.138	_	_	_	_
25-1	PSB119	25	25	1	J	j	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Volume=high	_	_	_	_	_
25-2	PSB119	25	25	2	(.)	.	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	_	_	_	_	_
25-3	PSB119	25	25	3	J	j	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Volume=high	_	_	_	_	_
25-4	PSB119	25	25	4	rén	rén	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	End=45.049	_	_	_	_
27-0	PSB105	27	27	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=45.106	_	_	_	_
27-1	PSB105	27	27	1	sicuramente	sicuramente	_	_	_	_	_	linguistic	_	none	_	End=46.121	_	_	_	_
28-0	PSB119	28	28	0	xxx	xxx	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Syllables=3	Begin=45.645|End=46.13	_	_	_	_
30-0	PSB104	30	30	0	AH	ah	_	_	_	_	_	linguistic	_	none	Volume=high	Begin=46.391	_	_	_	_
30-1	PSB104	30	30	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	PSB104	30	30	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-3	PSB104	30	30	3	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-4	PSB104	30	30	4	sì	sì	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
30-5	PSB104	30	30	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
30-6	PSB104	30	30	6	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=48.335	_	_	_	_
31-0	PSB105	31	31	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=47.894|End=48.335	_	_	_	_
32-0	PSB104	32	32	0	no.	no	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=48.65	_	_	_	_
32-1	PSB104	32	32	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-2	PSB104	32	32	2	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-3	PSB104	32	32	3	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-4	PSB104	32	32	4	ricordo	ricordo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-5	PSB104	32	32	5	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=50.647	_	_	_	_
33-0	PSB105	33	33	0	ti	ti	_	_	_	_	_	linguistic	_	none	_	Begin=50.706	_	_	_	_
33-1	PSB105	33	33	1	ricordi	ricordi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-2	PSB105	33	33	2	ancora	ancora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-3	PSB105	33	33	3	il:	il	_	_	_	_	_	linguistic	_	none	_	End=52.312	1x1	_	_	_
34-0	PSB104	34	34	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=52.399	_	_	_	0-2(8)
34-1	PSB104	34	34	1	e::h]	eh	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	0-2(8)
34-2	PSB104	34	34	2	tipo::	tipo	_	_	_	_	_	linguistic	_	none	_	_	3x2	_	_	_
34-3	PSB104	34	34	3	<ve:rde:>?	verde	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=56.391	1x1,4x1	Slow=0-5(0)	_	_
35-0	PSB105	35	35	0	[personaggio]?	personaggio	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=52.416|End=53.419	_	_	_	0-11(8)
36-0	PSB105	36	36	0	verde?	verde	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=56.905|End=57.691	_	_	_	_
37-0	PSB104	37	37	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=57.696	_	_	_	_
37-1	PSB104	37	37	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-2	PSB104	37	37	2	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-3	PSB104	37	37	3	verdino	verdino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-4	PSB104	37	37	4	[ino]	ino	_	_	_	_	_	linguistic	_	none	_	End=59.331	_	_	_	0-3(9)
38-0	PSB105	38	38	0	[e	e	_	_	_	_	_	linguistic	_	none	_	Begin=59.166	_	_	_	0-1(9)
38-1	PSB105	38	38	1	inf]atti	infatti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(9)
38-2	PSB105	38	38	2	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-3	PSB105	38	38	3	stavo	stavo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-4	PSB105	38	38	4	pensando	pensando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-5	PSB105	38	38	5	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-6	PSB105	38	38	6	tuo	tuo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-7	PSB105	38	38	7	embitiai	embitiai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-8	PSB105	38	38	8	stavo	stavo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-9	PSB105	38	38	9	pensando	pensando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-10	PSB105	38	38	10	sicuramente	sicuramente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-11	PSB105	38	38	11	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-12	PSB105	38	38	12	verde	verde	_	_	_	_	_	linguistic	_	none	_	End=63.169	_	_	_	_
39-0	PSB104	39	39	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=63.676	_	_	_	_
39-1	PSB104	39	39	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=64.444	_	_	_	_
40-0	PSB105	40	40	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=64.437|End=64.94	_	_	_	_
41-0	PSB104	41	41	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=64.987	_	_	_	_
41-1	PSB104	41	41	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-2	PSB104	41	41	2	ricordo	ricordo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-3	PSB104	41	41	3	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-4	PSB104	41	41	4	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-5	PSB104	41	41	5	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
41-6	PSB104	41	41	6	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-7	PSB104	41	41	7	fat~	fat~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
41-8	PSB104	41	41	8	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
41-9	PSB104	41	41	9	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-10	PSB104	41	41	10	rifatto	rifatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-11	PSB104	41	41	11	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-12	PSB104	41	41	12	test	test	_	_	_	_	_	linguistic	_	none	_	End=68.664	_	_	_	_
42-0	PSB105	42	42	0	qual	qual	_	_	_	_	_	linguistic	_	none	_	Begin=69.488	_	_	_	_
42-1	PSB105	42	42	1	è?	è	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=69.858	_	_	_	_
43-0	PSB104	43	43	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=69.862	_	_	_	_
43-1	PSB104	43	43	1	ehm:	ehm	_	_	_	_	_	linguistic	_	none	_	End=70.826	2x1	_	_	_
44-0	PSB104	44	44	0	credo	credo	_	_	_	_	_	linguistic	_	none	_	Begin=72.703	_	_	_	_
44-1	PSB104	44	44	1	questo	questo	_	_	_	_	_	linguistic	_	none	_	End=73.846	_	_	_	_
45-0	PSB105	45	45	0	a:h	ah	_	_	_	_	_	linguistic	_	none	_	Begin=74.058|End=75.33	0x1	_	_	_
46-0	PSB104	46	46	0	il:	il	_	_	_	_	_	linguistic	_	none	_	Begin=75.642	1x1	_	_	_
46-1	PSB104	46	46	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
46-2	PSB104	46	46	2	era:	era	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
46-3	PSB104	46	46	3	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
46-4	PSB104	46	46	4	ricordo	ricordo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
46-5	PSB104	46	46	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
46-6	PSB104	46	46	6	era:	era	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
46-7	PSB104	46	46	7	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
46-8	PSB104	46	46	8	anziano	anziano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
46-9	PSB104	46	46	9	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=78.709	_	_	_	_
47-0	PSB105	47	47	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=79.256	_	_	_	_
47-1	PSB105	47	47	1	voi	voi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-2	PSB105	47	47	2	due?	due	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=80.066	_	_	_	_
48-0	PSB119	48	48	0	pīng	pīng	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	Begin=80.472	_	_	_	_
48-1	PSB119	48	48	1	jūn	jūn	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	_	_	_	_	_
48-2	PSB119	48	48	2	shōu	shōu	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	_	_	_	_	_
48-3	PSB119	48	48	3	rù	rù	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	_	_	_	_	_
48-4	PSB119	48	48	4	zuì	zuì	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	_	_	_	_	_
48-5	PSB119	48	48	5	gāo	gāo	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	_	_	_	_	_
48-6	PSB119	48	48	6	de	de	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	End=81.816	_	_	_	_
50-0	PSB105	50	50	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=81.813|End=82.54	_	_	_	_
51-0	PSB119	51	51	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=82.469	_	_	_	_
51-1	PSB119	51	51	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-2	PSB119	51	51	2	(ienefpi)	ienefpi	_	_	_	_	_	linguistic	_	none	_	End=83.66	_	_	0-7(0)	_
52-0	PSB120	52	52	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=84.66|End=85.893	_	_	_	0-4(10)
53-0	PSB119	53	53	0	[io	io	_	_	_	_	_	linguistic	_	none	_	Begin=84.679	_	_	_	0-2(?)
53-1	PSB119	53	53	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(?)
53-2	PSB119	53	53	2	quello]	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(?)
53-3	PSB119	53	53	3	cane	cane	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
53-4	PSB119	53	53	4	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
53-5	PSB119	53	53	5	felice	felice	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
53-6	PSB119	53	53	6	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=87.376	_	_	_	_
54-0	PSB105	54	54	0	[a:h]	ah	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=86.949	0x1	_	_	0-2(11)
54-1	PSB105	54	54	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
54-2	PSB105	54	54	2	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
54-3	PSB105	54	54	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
54-4	PSB105	54	54	4	quest[a]	questa	_	_	_	_	_	linguistic	_	none	_	End=88.356	_	_	_	5-6(12)
55-0	PSB119	55	55	0	[lei]	lei	_	_	_	_	_	linguistic	_	none	_	Begin=88.173	_	_	_	0-3(12)
55-1	PSB119	55	55	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
55-2	PSB119	55	55	2	questa	questa	_	_	_	_	_	linguistic	_	none	_	End=89.173	_	_	_	_
