token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
5-2	PSB005	5	5	2	va]	va	_	_	_	_	_	linguistic	_	none	_	End=13.83	_	_	_	0-2(0)
6-0	PSB005	6	6	0	[se	se	_	_	_	_	_	linguistic	_	none	_	Begin=14.21	_	_	_	0-2(1)
6-1	PSB005	6	6	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
6-2	PSB005	6	6	2	va	va	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
6-3	PSB005	6	6	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
6-4	PSB005	6	6	4	raccontare]	raccontare	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-10(1)
6-5	PSB005	6	6	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
6-6	PSB005	6	6	6	raccontami	raccontami	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-7	PSB005	6	6	7	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-8	PSB005	6	6	8	po'	po'	_	_	_	_	_	linguistic	_	none	_	End=16.65	_	_	_	_
7-0	PSB070	7	7	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=14.21	_	_	_	0-2(1)
7-1	PSB070	7	7	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
7-2	PSB070	7	7	2	assolutamente]	assolutamente	_	_	_	_	_	linguistic	_	none	_	End=15.55	_	_	_	0-13(1)
8-0	PSB070	8	8	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=16.92	_	_	_	_
8-1	PSB070	8	8	1	io:	io	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
8-2	PSB070	8	8	2	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	PSB070	8	8	3	volontariato:	volontariato	_	_	_	_	_	linguistic	_	none	_	_	11x1	_	_	_
8-4	PSB070	8	8	4	nell'	nell'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
8-5	PSB070	8	8	5	ambito	ambito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-6	PSB070	8	8	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-7	PSB070	8	8	7	protezione	protezione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-8	PSB070	8	8	8	civile:	civile	_	_	_	_	_	linguistic	_	none	_	End=21.44	5x1	_	_	_
9-0	PSB070	9	9	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=21.53	0x1	_	_	_
9-1	PSB070	9	9	1	nell'	nell'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
9-2	PSB070	9	9	2	ambito	ambito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	PSB070	9	9	3	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	PSB070	9	9	4	centodiciotto	centodiciotto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-5	PSB070	9	9	5	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
9-6	PSB070	9	9	6	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-7	PSB070	9	9	7	conosciuto	conosciuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-8	PSB070	9	9	8	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-9	PSB070	9	9	9	roma	roma	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
9-10	PSB070	9	9	10	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
9-11	PSB070	9	9	11	qua:ndo	quando	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
9-12	PSB070	9	9	12	facevo:	facevo	_	_	_	_	_	linguistic	_	none	_	End=26.97	5x1	_	_	_
10-0	PSB070	10	10	0	gli	gli	_	_	_	_	_	linguistic	_	none	_	Begin=27.11	_	_	_	_
10-1	PSB070	10	10	1	stu~	stu~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
10-2	PSB070	10	10	2	facevo	facevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	PSB070	10	10	3	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
10-4	PSB070	10	10	4	università	università	_	_	_	_	_	linguistic	_	none	_	End=28.595	_	_	_	_
11-0	PSB070	11	11	0	e::hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=29.95	0x2	_	_	_
11-1	PSB070	11	11	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	PSB070	11	11	2	visto	visto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-3	PSB070	11	11	3	questi	questi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-4	PSB070	11	11	4	ragazzi	ragazzi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-5	PSB070	11	11	5	ragazze:	ragazze	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
11-6	PSB070	11	11	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-7	PSB070	11	11	7	divisa	divisa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-8	PSB070	11	11	8	che:	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
11-9	PSB070	11	11	9	insomma	insomma	_	_	_	_	_	linguistic	_	none	_	End=35.48	_	_	_	_
12-0	PSB070	12	12	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=36.68	_	_	_	_
12-1	PSB070	12	12	1	caso	caso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	PSB070	12	12	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	PSB070	12	12	3	un'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
12-4	PSB070	12	12	4	emergenza	emergenza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	PSB070	12	12	5	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-6	PSB070	12	12	6	maxi	maxi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-7	PSB070	12	12	7	emergenza	emergenza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-8	PSB070	12	12	8	poi	poi	_	_	_	_	_	linguistic	_	none	_	End=39.44	_	_	_	_
13-0	PSB070	13	13	0	tra	tra	_	_	_	_	_	linguistic	_	none	_	Begin=39.855	_	_	_	_
13-1	PSB070	13	13	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
13-2	PSB070	13	13	2	altro	altro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	PSB070	13	13	3	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	PSB070	13	13	4	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
13-5	PSB070	13	13	5	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-6	PSB070	13	13	6	giubilare	giubilare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-7	PSB070	13	13	7	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-8	PSB070	13	13	8	duemila:	duemila	_	_	_	_	_	linguistic	_	none	_	End=42.59	6x1	_	_	_
14-0	PSB070	14	14	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=43.25	_	_	_	_
14-1	PSB070	14	14	1	aiutavano	aiutavano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	PSB070	14	14	2	moltissimo:	moltissimo	_	_	_	_	_	linguistic	_	none	_	_	9x1	_	_	_
14-3	PSB070	14	14	3	ai	ai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-4	PSB070	14	14	4	pellegrini	pellegrini	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-5	PSB070	14	14	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-6	PSB070	14	14	6	arrivavano	arrivavano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-7	PSB070	14	14	7	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-8	PSB070	14	14	8	roma	roma	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
14-9	PSB070	14	14	9	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
14-10	PSB070	14	14	10	insomma	insomma	_	_	_	_	_	linguistic	_	none	_	End=48.64	_	_	_	_
15-0	PSB070	15	15	0	osservandoli	osservandoli	_	_	_	_	_	linguistic	_	none	_	Begin=50.22	_	_	_	_
15-1	PSB070	15	15	1	e:h	eh	_	_	_	_	_	linguistic	_	none	_	End=51.95	0x1	_	_	_
16-0	PSB070	16	16	0	ehm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=52.2	_	_	_	_
16-1	PSB070	16	16	1	quest'	quest'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
16-2	PSB070	16	16	2	attività	attività	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-3	PSB070	16	16	3	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-4	PSB070	16	16	4	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-5	PSB070	16	16	5	incuriosito	incuriosito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-6	PSB070	16	16	6	moltissimo	moltissimo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-7	PSB070	16	16	7	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-8	PSB070	16	16	8	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	End=55.882	_	_	_	_
17-0	PSB070	17	17	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=56.6	_	_	_	_
17-1	PSB070	17	17	1	cominciato	cominciato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	PSB070	17	17	2	a::	a	_	_	_	_	_	linguistic	_	none	_	End=58.29	0x2	_	_	_
18-0	PSB070	18	18	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=58.32	_	_	_	_
18-1	PSB070	18	18	1	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-2	PSB070	18	18	2	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-3	PSB070	18	18	3	ricerche::	ricerche	_	_	_	_	_	linguistic	_	none	_	_	7x2	_	_	_
18-4	PSB070	18	18	4	su	su	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-5	PSB070	18	18	5	su	su	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-6	PSB070	18	18	6	chi	chi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-7	PSB070	18	18	7	fossero	fossero	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-8	PSB070	18	18	8	insomma	insomma	_	_	_	_	_	linguistic	_	none	_	End=62.56	_	_	_	_
19-0	PSB070	19	19	0	com'	com'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=62.66	_	_	_	_
19-1	PSB070	19	19	1	è:	è	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	0x1	_	_	_
19-2	PSB070	19	19	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
19-3	PSB070	19	19	3	organizzato	organizzato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-4	PSB070	19	19	4	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-5	PSB070	19	19	5	volontariato	volontariato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-6	PSB070	19	19	6	eccetera	eccetera	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-7	PSB070	19	19	7	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-8	PSB070	19	19	8	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-9	PSB070	19	19	9	noi	noi	_	_	_	_	_	linguistic	_	none	_	End=66.92	_	_	_	_
20-0	PSB070	20	20	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=67.7	_	_	_	_
20-1	PSB070	20	20	1	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
20-2	PSB070	20	20	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-3	PSB070	20	20	3	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-4	PSB070	20	20	4	croce	croce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-5	PSB070	20	20	5	rossa	rossa	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
20-6	PSB070	20	20	6	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
20-7	PSB070	20	20	7	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-8	PSB070	20	20	8	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-9	PSB070	20	20	9	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-10	PSB070	20	20	10	volontari	volontari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-11	PSB070	20	20	11	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-12	PSB070	20	20	12	croce	croce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-13	PSB070	20	20	13	r~	r~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
20-14	PSB070	20	20	14	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-15	PSB070	20	20	15	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-16	PSB070	20	20	16	attività	attività	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-17	PSB070	20	20	17	sono	sono	_	_	_	_	_	linguistic	_	none	_	End=72.3	_	_	_	_
21-0	PSB070	21	21	0	abbastanza	abbastanza	_	_	_	_	_	linguistic	_	none	_	Begin=73.41	_	_	_	_
21-1	PSB070	21	21	1	diverse	diverse	_	_	_	_	_	linguistic	_	none	_	End=74.67	_	_	_	_
22-0	PSB070	22	22	0	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	Begin=74.941	_	_	_	_
22-1	PSB070	22	22	1	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	PSB070	22	22	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	PSB070	22	22	3	guerra	guerra	_	_	_	_	_	linguistic	_	none	_	End=76.632	_	_	_	_
23-0	PSB070	23	23	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=76.744	0x1	_	_	_
23-1	PSB070	23	23	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	PSB070	23	23	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	PSB070	23	23	3	scoppiata	scoppiata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	PSB070	23	23	4	su	su	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-5	PSB070	23	23	5	larga	larga	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-6	PSB070	23	23	6	scala	scala	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-7	PSB070	23	23	7	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-8	PSB070	23	23	8	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-9	PSB070	23	23	9	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-10	PSB070	23	23	10	prima	prima	_	_	_	_	_	linguistic	_	none	_	End=80.36	_	_	_	_
24-0	PSB070	24	24	0	insomma	insomma	_	_	_	_	_	linguistic	_	none	_	Begin=81.24	_	_	_	_
24-1	PSB070	24	24	1	ehm:	ehm	_	_	_	_	_	linguistic	_	none	_	End=82.809	2x1	_	_	_
25-0	PSB070	25	25	0	alcune	alcune	_	_	_	_	_	linguistic	_	none	_	Begin=83.13	_	_	_	_
25-1	PSB070	25	25	1	attività	attività	_	_	_	_	_	linguistic	_	none	_	End=84.5	_	_	_	_
26-0	PSB070	26	26	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=84.72	0x1	_	_	_
26-1	PSB070	26	26	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-2	PSB070	26	26	2	vengono	vengono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-3	PSB070	26	26	3	svolte	svolte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-4	PSB070	26	26	4	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-5	PSB070	26	26	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-6	PSB070	26	26	6	italia	italia	_	_	_	_	_	linguistic	_	none	_	End=87.79	_	_	_	_
27-0	PSB070	27	27	0	dai	dai	_	_	_	_	_	linguistic	_	none	_	Begin=87.89	_	_	_	_
27-1	PSB070	27	27	1	volontari	volontari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-2	PSB070	27	27	2	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-3	PSB070	27	27	3	croce	croce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-4	PSB070	27	27	4	rossa	rossa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-5	PSB070	27	27	5	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-6	PSB070	27	27	6	dal	dal	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-7	PSB070	27	27	7	corpo	corpo	_	_	_	_	_	linguistic	_	none	_	End=91.01	_	_	_	_
28-0	PSB070	28	28	0	italiano	italiano	_	_	_	_	_	linguistic	_	none	_	Begin=91.225	_	_	_	_
28-1	PSB070	28	28	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-2	PSB070	28	28	2	soccorso	soccorso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	PSB070	28	28	3	dell'	dell'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
28-4	PSB070	28	28	4	ordine	ordine	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-5	PSB070	28	28	5	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-6	PSB070	28	28	6	malta	malta	_	_	_	_	_	linguistic	_	none	_	End=93.965	_	_	_	_
29-0	PSB070	29	29	0	e::	e	_	_	_	_	_	linguistic	_	none	_	Begin=94.72	0x2	_	_	_
29-1	PSB070	29	29	1	(i)nsomma	insomma	_	_	_	_	_	linguistic	_	none	_	End=97.11	_	_	0-1(0)	_
30-0	PSB070	30	30	0	vedo	vedo	_	_	_	_	_	linguistic	_	none	_	Begin=97.46	_	_	_	_
30-1	PSB070	30	30	1	che	che	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
30-2	PSB070	30	30	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
30-3	PSB070	30	30	3	li	li	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-4	PSB070	30	30	4	fanno	fanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-5	PSB070	30	30	5	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-6	PSB070	30	30	6	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-7	PSB070	30	30	7	noi	noi	_	_	_	_	_	linguistic	_	none	_	End=99.27	_	_	_	_
31-0	PSB005	31	31	0	mh[mh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=99.67|End=100.09	_	_	_	2-4(4)
32-0	PSB070	32	32	0	[in]	in	_	_	_	_	_	linguistic	_	none	_	Begin=99.78	_	_	_	0-2(4)
32-1	PSB070	32	32	1	ucraina	ucraina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-2	PSB070	32	32	2	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-3	PSB070	32	32	3	ragazzi:	ragazzi	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
32-4	PSB070	32	32	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-5	PSB070	32	32	5	appartengono	appartengono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-6	PSB070	32	32	6	alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-7	PSB070	32	32	7	croce	croce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-8	PSB070	32	32	8	rossa	rossa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-9	PSB070	32	32	9	ucraina	ucraina	_	_	_	_	_	linguistic	_	none	_	End=104.24	_	_	_	_
33-0	PSB070	33	33	0	oppure	oppure	_	_	_	_	_	linguistic	_	none	_	Begin=104.48	_	_	_	_
33-1	PSB070	33	33	1	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-2	PSB070	33	33	2	corpo	corpo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-3	PSB070	33	33	3	ucraino	ucraino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-4	PSB070	33	33	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-5	PSB070	33	33	5	soccorso	soccorso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-6	PSB070	33	33	6	dell'	dell'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
33-7	PSB070	33	33	7	ordine	ordine	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-8	PSB070	33	33	8	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-9	PSB070	33	33	9	malta	malta	_	_	_	_	_	linguistic	_	none	_	End=108.35	_	_	_	_
34-0	PSB070	34	34	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=109.74	_	_	_	_
34-1	PSB070	34	34	1	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-2	PSB070	34	34	2	io::	io	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	1x2	_	_	_
34-3	PSB070	34	34	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
34-4	PSB070	34	34	4	(i)nsomma	insomma	_	_	_	_	_	linguistic	_	none	_	End=112.47	_	_	0-1(0)	_
35-0	PSB070	35	35	0	conoscendo	conoscendo	_	_	_	_	_	linguistic	_	none	_	Begin=113.03	_	_	_	_
35-1	PSB070	35	35	1	pian	pian	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-2	PSB070	35	35	2	piano	piano	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
35-3	PSB070	35	35	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
