token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
3-6	PSB121	3	6	eh:	eh	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
3-7	PSB121	3	7	certificati	certificati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-8	PSB121	3	8	dal~	dal~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	_
3-9	PSB121	3	9	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
3-10	PSB121	3	10	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-11	PSB121	3	11	governo.	governo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=16.62	_	_	_	_
4-0	PSB121	4	0	da	da	_	_	_	_	_	linguistic	_	none	_	Begin=17.66	_	_	_	_
4-1	PSB121	4	1	organizzazione	organizzazione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	PSB121	4	2	che~	che~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
4-3	PSB121	4	3	istituto	istituto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	PSB121	4	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	PSB121	4	5	fa	fa	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
4-6	PSB121	4	6	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-7	PSB121	4	7	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-8	PSB121	4	8	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-9	PSB121	4	9	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-10	PSB121	4	10	esamina	esamina	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
4-11	PSB121	4	11	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-12	PSB121	4	12	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-13	PSB121	4	13	prodotti	prodotti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-14	PSB121	4	14	no?	no	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=24.94	_	_	_	_
5-0	PSB121	5	0	invece	invece	_	_	_	_	_	linguistic	_	none	_	Begin=25.5	_	_	_	_
5-1	PSB121	5	1	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	PSB121	5	2	ho	ho	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
5-3	PSB121	5	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
5-4	PSB121	5	4	visto	visto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-5	PSB121	5	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-6	PSB121	5	6	sono:	sono	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
5-7	PSB121	5	7	eh:	eh	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
5-8	PSB121	5	8	prodotti	prodotti	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
5-9	PSB121	5	9	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
5-10	PSB121	5	10	provati.	provati	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=33.32	_	_	_	_
6-0	PSB121	6	0	come	come	_	_	_	_	_	linguistic	_	none	_	Begin=33.48	_	_	_	_
6-1	PSB121	6	1	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	PSB121	6	2	dice?	dice	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=34.37	_	_	_	_
7-0	PSB121	7	0	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	Begin=34.63	_	_	_	_
7-1	PSB121	7	1	certificati.	certificati	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=36.13	_	_	_	_
8-0	PSB122	8	0	approva[ti].	approvati	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=36.52|End=37.64	_	_	_	7-9(2)
9-0	PSB121	9	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=37.29	_	_	_	0-2(2)
9-1	PSB121	9	1	approvati.	approvati	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=38.4	_	_	_	_
10-0	PSB121	10	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=39.98	_	_	_	_
10-1	PSB121	10	1	vuol	vuol	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	PSB121	10	2	dire	dire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	PSB121	10	3	che:	che	_	_	_	_	_	linguistic	_	none	_	End=41.44	2x1	_	_	_
11-0	PSB121	11	0	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=42.68	_	_	_	_
11-1	PSB121	11	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	PSB121	11	2	qualche	qualche	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
11-3	PSB121	11	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
11-4	PSB121	11	4	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-5	PSB121	11	5	che	che	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
11-6	PSB121	11	6	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
11-7	PSB121	11	7	(manchi).	manchi	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=45.12	_	_	0-6(0)	_
12-0	PSB121	12	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=45.16	_	_	_	_
12-1	PSB121	12	1	poi	poi	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
12-2	PSB121	12	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
12-3	PSB121	12	3	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	PSB121	12	4	hanno	hanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	PSB121	12	5	provato	provato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-6	PSB121	12	6	tanti	tanti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-7	PSB121	12	7	ragazzi,	ragazzi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=48.54	_	_	_	_
13-0	PSB121	13	0	poi	poi	_	_	_	_	_	linguistic	_	none	_	Begin=48.66	_	_	_	_
13-1	PSB121	13	1	dicono	dicono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-2	PSB121	13	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	PSB121	13	3	veramente	veramente	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
13-4	PSB121	13	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
13-5	PSB121	13	5	funziona.	funziona	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=51.57	_	_	_	_
14-0	PSB121	14	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=53.04	_	_	_	_
14-1	PSB121	14	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	PSB121	14	2	xx	xx	_	_	_	_	_	unknown	_	none	PauseAfter=Yes|Syllables=2	_	_	_	_	_
14-3	PSB121	14	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
14-4	PSB121	14	4	devi	devi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-5	PSB121	14	5	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-6	PSB121	14	6	tantissimo	tantissimo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-7	PSB121	14	7	sforzo	sforzo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-8	PSB121	14	8	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-9	PSB121	14	9	devi	devi	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
14-10	PSB121	14	10	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
14-11	PSB121	14	11	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-12	PSB121	14	12	mangiare	mangiare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-13	PSB121	14	13	niente.	niente	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=60.49	_	_	_	_
15-0	PSB121	15	0	anche	anche	_	_	_	_	_	linguistic	_	none	_	Begin=61.81	_	_	_	_
15-1	PSB121	15	1	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	PSB121	15	2	mangi	mangi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-3	PSB121	15	3	normale	normale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-4	PSB121	15	4	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-5	PSB121	15	5	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-6	PSB121	15	6	fai	fai	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
15-7	PSB121	15	7	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
15-8	PSB121	15	8	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-9	PSB121	15	9	pochino	pochino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-10	PSB121	15	10	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-11	PSB121	15	11	sport	sport	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-12	PSB121	15	12	normale	normale	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
15-13	PSB121	15	13	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
15-14	PSB121	15	14	funziona	funziona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-15	PSB121	15	15	comunque.	comunque	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=68.46	_	_	_	_
16-0	PSB121	16	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=70.35	_	_	_	_
16-1	PSB121	16	1	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	PSB121	16	2	funziona:	funziona	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
16-3	PSB121	16	3	soprattutto	soprattutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-4	PSB121	16	4	me:glio	meglio	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
16-5	PSB121	16	5	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-6	PSB121	16	6	quelli	quelli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-7	PSB121	16	7	che	che	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
16-8	PSB121	16	8	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
16-9	PSB121	16	9	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-10	PSB121	16	10	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-11	PSB121	16	11	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-12	PSB121	16	12	di	di	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
16-13	PSB121	16	13	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
16-14	PSB121	16	14	peso	peso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-15	PSB121	16	15	alto.	alto	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=78.43	_	_	_	_
17-0	PSB121	17	0	°(più	più	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=78.66	_	_	0-3(0)	_
17-1	PSB121	17	1	alte)°.	alte	_	_	_	_	_	linguistic	_	none	Intonation=Falling|Volume=low	End=79.51	_	_	0-4(0)	_
18-0	PSB121	18	0	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	Begin=79.92	_	_	_	_
18-1	PSB121	18	1	me.	me	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=80.81	_	_	_	_
19-0	PSB121	19	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=83.96	_	_	_	_
19-1	PSB121	19	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	PSB121	19	2	funziona	funziona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-3	PSB121	19	3	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-4	PSB121	19	4	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-5	PSB121	19	5	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-6	PSB121	19	6	ragazze	ragazze	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-7	PSB121	19	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-8	PSB121	19	8	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-9	PSB121	19	9	già	già	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
19-10	PSB121	19	10	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
19-11	PSB121	19	11	magre.	magre	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=90.25	_	_	_	_
20-0	PSB121	20	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=90.61	_	_	_	_
20-1	PSB121	20	1	vogliono:	vogliono	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
20-2	PSB121	20	2	dimagrire	dimagrire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-3	PSB121	20	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-4	PSB121	20	4	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-5	PSB121	20	5	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-6	PSB121	20	6	funzio:na	funziona	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	5x1	_	_	_
20-7	PSB121	20	7	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
20-8	PSB121	20	8	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	End=94.92	_	_	_	_
21-0	PSB121	21	0	invece	invece	_	_	_	_	_	linguistic	_	none	_	Begin=94.95	_	_	_	_
21-1	PSB121	21	1	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	PSB121	21	2	quelli	quelli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-3	PSB121	21	3	che	che	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
21-4	PSB121	21	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
21-5	PSB121	21	5	hai	hai	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
21-6	PSB121	21	6	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
21-7	PSB121	21	7	muscolo	muscolo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
21-8	PSB121	21	8	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
21-9	PSB121	21	9	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-10	PSB121	21	10	muscoli	muscoli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-11	PSB121	21	11	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-12	PSB121	21	12	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-13	PSB121	21	13	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-14	PSB121	21	14	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-15	PSB121	21	15	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-16	PSB121	21	16	ve:di	vedi	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
21-17	PSB121	21	17	che	che	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
21-18	PSB121	21	18	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
21-19	PSB121	21	19	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-20	PSB121	21	20	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-21	PSB121	21	21	dei	dei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-22	PSB121	21	22	grassi	grassi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-23	PSB121	21	23	accumulat(i)	accumulati	_	_	_	_	_	linguistic	_	none	_	_	_	_	9-10(0)	_
21-24	PSB121	21	24	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-25	PSB121	21	25	corpo	corpo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
21-26	PSB121	21	26	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
21-27	PSB121	21	27	funziona	funziona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-28	PSB121	21	28	molto.	molto	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=107.81	_	_	_	_
22-0	PSB121	22	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=108.39	_	_	_	_
22-1	PSB121	22	1	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	PSB121	22	2	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	PSB121	22	3	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-4	PSB121	22	4	sulla	sulla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-5	PSB121	22	5	pancia.	pancia	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=111.22	_	_	_	_
23-0	PSB122	23	0	sulla	sulla	_	_	_	_	_	linguistic	_	none	_	Begin=112.03	_	_	_	_
23-1	PSB122	23	1	pan[cia]?	pancia	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=113.16	_	_	_	3-6(3)
24-0	PSB121	24	0	[s]ì.	sì	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=112.83|End=113.36	_	_	_	0-1(3)
25-0	PSB121	25	0	tu	tu	_	_	_	_	_	linguistic	_	none	_	Begin=114.05	_	_	_	_
25-1	PSB121	25	1	dici	dici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-2	PSB121	25	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-3	PSB121	25	3	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-4	PSB121	25	4	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-5	PSB121	25	5	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-6	PSB121	25	6	pancia.	pancia	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=116.25	_	_	_	_
26-0	PSB122	26	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=116.99|End=117.57	_	_	_	_
27-0	PSB121	27	0	quindi:	quindi	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=118.01	5x1	_	_	_
27-1	PSB121	27	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
27-2	PSB121	27	2	possiamo	possiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-3	PSB121	27	3	possiamo	possiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-4	PSB121	27	4	(ci)	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(0)	_
27-5	PSB121	27	5	prova	prova	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-6	PSB121	27	6	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	_	_	_	_	_
27-7	PSB121	27	7	può	può	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-8	PSB121	27	8	essere	essere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-9	PSB121	27	9	che	che	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
27-10	PSB121	27	10	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
27-11	PSB121	27	11	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-12	PSB121	27	12	vai?	vai	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=124.65	_	_	_	_
28-0	PSB122	28	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=124.69	_	_	_	_
28-1	PSB122	28	1	farmacia.	farmacia	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=125.52	_	_	_	_
29-0	PSB121	29	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=126.97	_	_	_	_
29-1	PSB121	29	1	sì?	sì	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=127.45	_	_	_	_
30-0	PSB121	30	0	perché?	perché	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=128.1|End=128.61	_	_	_	_
31-0	PSB121	31	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=130.36	_	_	_	_
31-1	PSB121	31	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-2	PSB121	31	2	quasi	quasi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-3	PSB121	31	3	chiuso.	chiuso	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=131.5	_	_	_	_
32-0	PSB122	32	0	(vedrai	vedrai	_	_	_	_	_	linguistic	_	none	_	Begin=134.57	_	_	0-6(0)	_
32-1	PSB122	32	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-3(0)	_
32-2	PSB122	32	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-1(0)	_
32-3	PSB122	32	3	aperta)	aperta	_	_	_	_	_	linguistic	_	none	_	End=135.74	_	_	0-6(0)	_
33-0	PSB121	33	0	devi	devi	_	_	_	_	_	linguistic	_	none	_	Begin=136.03	_	_	_	_
33-1	PSB121	33	1	comprare	comprare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-2	PSB121	33	2	qualcosa?	qualcosa	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=137.62	_	_	_	_
34-0	PSB122	34	0	x	x	_	_	_	_	_	unknown	_	none	Syllables=1	Begin=137.62|End=137.98	_	_	_	_
35-0	PSB121	35	0	arrivo	arrivo	_	_	_	_	_	linguistic	_	none	_	Begin=138.2	_	_	_	_
35-1	PSB121	35	1	x[x]	xx	_	_	_	_	_	unknown	_	none	Syllables=2	End=139.23	_	_	_	1-2(5)
36-0	PSB122	36	0	[x]	x	_	_	_	_	_	unknown	_	none	Syllables=1	Begin=139.08	_	_	_	0-1(5)
36-1	PSB122	36	1	(prendere	prendere	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-8(0)	_
36-2	PSB122	36	2	quella	quella	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-6(0)	_
36-3	PSB122	36	3	roba	roba	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-4(0)	_
36-4	PSB122	36	4	lì)	lì	_	_	_	_	_	linguistic	_	none	_	End=139.84	_	_	0-2(0)	_
37-0	PSB121	37	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=139.87	_	_	_	_
37-1	PSB121	37	1	va	va	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-2	PSB121	37	2	bene.	bene	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=140.51	_	_	_	_
38-0	PSB122	38	0	(meglio	meglio	_	_	_	_	_	linguistic	_	none	_	Begin=141.83	_	_	0-6(0)	_
