token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
9-10	PSB005	9	10	telefono?	telefono	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=21.785	_	_	_	_
10-0	PSB005	10	0	e:hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=22.07	0x1	_	_	_
10-1	PSB005	10	1	noi	noi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	PSB005	10	2	stiamo	stiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	PSB005	10	3	facendo	facendo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	PSB005	10	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	PSB005	10	5	progetto?	progetto	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=24.474	_	_	_	_
11-0	PSB005	11	0	sull'	sull'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=25.05	_	_	_	_
11-1	PSB005	11	1	italiano	italiano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	PSB005	11	2	parlato,	parlato	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	_
11-3	PSB005	11	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
11-4	PSB005	11	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-5	PSB005	11	5	tutti	tutti	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
11-6	PSB005	11	6	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
11-7	PSB005	11	7	quindi:	quindi	_	_	_	_	_	linguistic	_	none	_	End=28.56	5x1	_	_	_
12-0	PSB005	12	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=28.94	0x1	_	_	_
12-1	PSB005	12	1	chi	chi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	PSB005	12	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	PSB005	12	3	nato	nato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	PSB005	12	4	qui,	qui	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
12-5	PSB005	12	5	chi	chi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-6	PSB005	12	6	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-7	PSB005	12	7	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-8	PSB005	12	8	nato	nato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-9	PSB005	12	9	qui,	qui	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=31.171	_	_	_	_
13-0	PSB005	13	0	chi::	chi	_	_	_	_	_	linguistic	_	none	_	Begin=31.645	2x2	_	_	_
13-1	PSB005	13	1	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-2	PSB005	13	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	PSB005	13	3	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	PSB005	13	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-5	PSB005	13	5	lavoro,	lavoro	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
13-6	PSB005	13	6	chi	chi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-7	PSB005	13	7	ne	ne	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-8	PSB005	13	8	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-9	PSB005	13	9	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-10	PSB005	13	10	altro,	altro	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
13-11	PSB005	13	11	[vec]chi	vecchi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(2)
13-12	PSB005	13	12	giovani	giovani	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-13	PSB005	13	13	[di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(3)
13-14	PSB005	13	14	di]	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(3)
13-15	PSB005	13	15	tantissimo	tantissimo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-16	PSB005	13	16	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-17	PSB005	13	17	tantissimi	tantissimi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-18	PSB005	13	18	tipi	tipi	_	_	_	_	_	linguistic	_	none	_	End=38.693	_	_	_	_
14-0	PSB010	14	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=35.09|End=35.53	_	_	_	0-4(2)
15-0	PSB010	15	0	[esa~]	esa~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=36.45|End=36.86	_	_	_	0-4(3)
16-0	PSB005	16	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=38.75	_	_	_	_
16-1	PSB005	16	1	fin'	fin'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
16-2	PSB005	16	2	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-3	PSB005	16	3	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-4	PSB005	16	4	raccolto	raccolto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-5	PSB005	16	5	tantissime	tantissime	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-6	PSB005	16	6	interviste	interviste	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-7	PSB005	16	7	di:	di	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
16-8	PSB005	16	8	bolognesi	bolognesi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-9	PSB005	16	9	diciamo?	diciamo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=43.06	_	_	_	_
17-0	PSB010	17	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=43.09|End=43.59	_	_	_	_
18-0	PSB005	18	0	e::hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=43.8	0x2	_	_	_
18-1	PSB005	18	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-2	PSB005	18	2	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-3	PSB005	18	3	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-4	PSB005	18	4	cominciato	cominciato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-5	PSB005	18	5	invece	invece	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-6	PSB005	18	6	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-7	PSB005	18	7	contattare	contattare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-8	PSB005	18	8	persone:	persone	_	_	_	_	_	linguistic	_	none	_	End=47.616	6x1	_	_	_
19-0	PSB005	19	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=48.093	_	_	_	_
19-1	PSB005	19	1	conoscono	conoscono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	PSB005	19	2	altre	altre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-3	PSB005	19	3	lingue	lingue	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-4	PSB005	19	4	che:	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
19-5	PSB005	19	5	magari	magari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-6	PSB005	19	6	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-7	PSB005	19	7	nate	nate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-8	PSB005	19	8	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-9	PSB005	19	9	altri	altri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-10	PSB005	19	10	paesi	paesi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-11	PSB005	19	11	oppure	oppure	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-12	PSB005	19	12	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-13	PSB005	19	13	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-14	PSB005	19	14	nate	nate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-15	PSB005	19	15	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-16	PSB005	19	16	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-17	PSB005	19	17	famiglie:	famiglie	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
19-18	PSB005	19	18	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-19	PSB005	19	19	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-20	PSB005	19	20	altri	altri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-21	PSB005	19	21	paesi	paesi	_	_	_	_	_	linguistic	_	none	_	End=54.862	_	_	_	_
20-0	PSB010	20	0	o[kay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=55.022|End=55.793	_	_	_	1-4(4)
21-0	PSB005	21	0	[e::]	e	_	_	_	_	_	linguistic	_	none	_	Begin=55.37	0x2	_	_	0-1(4)
21-1	PSB005	21	1	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	PSB005	21	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-3	PSB005	21	3	pensato	pensato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-4	PSB005	21	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-5	PSB005	21	5	contattarvi::	contattarvi	_	_	_	_	_	linguistic	_	none	_	_	10x2	_	_	_
21-6	PSB005	21	6	contattare	contattare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-7	PSB005	21	7	te	te	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-8	PSB005	21	8	per:	per	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
21-9	PSB005	21	9	[per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(5)
21-10	PSB005	21	10	questo],	questo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=60.84	_	_	_	0-6(5)
22-0	PSB010	22	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=59.935|End=60.707	_	_	_	0-4(5)
23-0	PSB005	23	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=61.42	0x1	_	_	_
23-1	PSB005	23	1	i	i	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
23-2	PSB005	23	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
23-3	PSB005	23	3	gli	gli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	PSB005	23	4	argomenti	argomenti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-5	PSB005	23	5	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-6	PSB005	23	6	cui	cui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-7	PSB005	23	7	parliamo	parliamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-8	PSB005	23	8	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-9	PSB005	23	9	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-10	PSB005	23	10	generici	generici	_	_	_	_	_	linguistic	_	none	_	End=65.74	_	_	_	_
24-0	PSB010	24	0	°sì?°	sì	_	_	_	_	_	linguistic	_	none	Intonation=Rising|Volume=low	Begin=65.82|End=65.98	_	_	_	_
25-0	PSB005	25	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=66.41	_	_	_	_
25-1	PSB005	25	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
25-2	PSB005	25	2	obiettivo	obiettivo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-3	PSB005	25	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-4	PSB005	25	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-5	PSB005	25	5	po'::	po'	_	_	_	_	_	linguistic	_	none	_	_	1x2	_	_	_
25-6	PSB005	25	6	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-7	PSB005	25	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-8	PSB005	25	8	altro:	altro	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
25-9	PSB005	25	9	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-10	PSB005	25	10	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-11	PSB005	25	11	chiacchiere	chiacchiere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-12	PSB005	25	12	ecco	ecco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-13	PSB005	25	13	diciamo	diciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-14	PSB005	25	14	[così]	così	_	_	_	_	_	linguistic	_	none	_	End=71.64	_	_	_	0-4(6)
26-0	PSB010	26	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=71.26	_	_	_	0-2(6)
26-1	PSB010	26	1	ma]	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(6)
26-2	PSB010	26	2	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=71.73	_	_	_	_
27-0	PSB005	27	0	ehm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=72.54|End=73.413	_	_	_	_
28-0	PSB005	28	0	questo	questo	_	_	_	_	_	linguistic	_	none	_	Begin=74.161	_	_	_	_
28-1	PSB005	28	1	posto	posto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-2	PSB005	28	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	PSB005	28	3	molto:	molto	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
28-4	PSB005	28	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-5	PSB005	28	5	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-6	PSB005	28	6	bello	bello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-7	PSB005	28	7	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-8	PSB005	28	8	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
28-9	PSB005	28	9	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-10	PSB005	28	10	mai	mai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-11	PSB005	28	11	notato:	notato	_	_	_	_	_	linguistic	_	none	_	End=78.18	5x1	_	_	_
29-0	PSB005	29	0	[perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=78.5	_	_	_	0-6(7)
29-1	PSB005	29	1	pa]sso	passo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(7)
29-2	PSB005	29	2	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-3	PSB005	29	3	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-4	PSB005	29	4	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-5	PSB005	29	5	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-6	PSB005	29	6	passata	passata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-7	PSB005	29	7	tante	tante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-8	PSB005	29	8	volte	volte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-9	PSB005	29	9	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-10	PSB005	29	10	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-11	PSB005	29	11	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-12	PSB005	29	12	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
29-13	PSB005	29	13	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-14	PSB005	29	14	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-15	PSB005	29	15	@nomeluogo	@nomeluogo	_	_	_	_	_	anonymized	_	none	_	End=82.47	_	_	_	_
30-0	PSB010	30	0	[ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=78.5	_	_	_	0-2(7)
30-1	PSB010	30	1	sì]?	sì	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=79.036	_	_	_	0-2(7)
31-0	PSB010	31	0	sì,	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=82.75|End=83.13	_	_	_	_
32-0	PSB005	32	0	no?	no	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=83.185|End=83.595	_	_	_	_
33-0	PSB010	33	0	°conosco°	conosco	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=83.62|End=84.11	_	_	_	_
34-0	PSB005	34	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=84.25	_	_	_	_
34-1	PSB005	34	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-2	PSB005	34	2	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-3	PSB005	34	3	notato	notato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-4	PSB005	34	4	questo:	questo	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
34-5	PSB005	34	5	[è]	è	_	_	_	_	_	linguistic	_	none	_	End=86.171	_	_	_	0-1(8)
35-0	PSB010	35	0	[è]	è	_	_	_	_	_	linguistic	_	none	_	Begin=86.06	_	_	_	0-1(8)
35-1	PSB010	35	1	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-2	PSB010	35	2	se~	se~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
35-3	PSB010	35	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-4	PSB010	35	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-5	PSB010	35	5	punto	punto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-6	PSB010	35	6	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-7	PSB010	35	7	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-8	PSB010	35	8	persone	persone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-9	PSB010	35	9	passano	passano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-10	PSB010	35	10	velocissimo	velocissimo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-11	PSB010	35	11	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-12	PSB010	35	12	difficilmente	difficilmente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-13	PSB010	35	13	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-14	PSB010	35	14	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
